Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
25,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,970,86,118,118.0,107.77777777777776,-0.7244725353388136,-1.452364463791058,210.17283950617283,118.0,90.0,28.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046379.2875,0.0794739723205566,1.4268558025360103
26,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1056,86,118,118.0,105.6,-0.4233713873129843,-1.802202418459508,231.84,118.0,87.0,31.0,136,52,84,68.0,68.0,0.0,-2.0,256.0,76.0,60.0,16.0,1634046379.304239,0.0167391300201416,1.443594932556152
27,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1174,86,118,118.0,106.72727272727272,-0.5814733405347403,-1.6437288610342768,223.4710743801653,118.0,88.0,30.0,220,52,84,84.0,73.33333333333333,-0.7071067811865465,-1.500000000000001,227.5555555555556,84.0,68.0,16.0,1634046379.35631,0.0520708560943603,1.4956657886505123
28,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1292,86,118,118.0,107.66666666666669,-0.7212605917941862,-1.4617203945224693,214.5555555555556,118.0,89.0,29.0,304,52,84,84.0,76.0,-1.1547005383792517,-0.6666666666666665,192.0,84.0,76.0,8.0,1634046379.43078,0.074470043182373,1.5701358318328853
29,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1410,86,118,118.0,108.46153846153848,-0.8472572558141677,-1.2640003866385845,205.63313609467463,118.0,90.0,28.0,388,52,84,84.0,77.6,-1.4999999999999991,0.2499999999999977,163.83999999999995,84.0,84.0,0.0,1634046379.504239,0.0734591484069824,1.6435949802398677
30,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1496,86,118,118.0,106.85714285714286,-0.6083566274496862,-1.6149901263742057,224.4081632653061,118.0,87.0,31.0,440,52,84,84.0,73.33333333333333,-0.7071067811865466,-1.5000000000000009,227.55555555555557,84.0,60.0,24.0,1634046379.510987,0.0067479610443115,1.6503429412841792
31,0,1,0,0,2,3,316,3232270721,350,51,336,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1846,86,350,118.0,123.06666666666666,3.147569623823164,8.735352621712188,3887.928888888889,118.0,88.0,30.0,756,52,316,84.0,108.0,1.926039583716716,1.9302149062642904,7405.714285714285,84.0,68.0,16.0,1634046379.554335,0.0433480739593505,1.6936910152435298
32,0,1,0,0,2,3,84,3232270721,118,52,104,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,1964,86,350,118.0,122.75,3.264480108594356,9.575699068972638,3646.4375,118.0,89.0,29.0,840,52,316,84.0,105.0,2.1374062216311494,2.836350056968036,6543.0,84.0,76.0,8.0,1634046379.554396,6.079673767089844e-05,1.6937518119812007
33,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2058,86,350,118.0,121.05882352941175,3.3779920892044286,10.39823376391542,3477.7024221453285,118.0,90.0,28.0,900,52,316,84.0,100.0,2.3269155917370368,3.724234193451034,6016.0,84.0,60.0,24.0,1634046379.565261,0.0108649730682373,1.704616785049438
34,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2176,86,350,118.0,120.88888888888889,3.484032411017985,11.223392750869042,3284.9876543209875,118.0,91.0,27.0,984,52,316,84.0,98.4,2.501294293458315,4.622679200314939,5437.44,84.0,66.0,18.0,1634046379.590561,0.0253000259399414,1.7299168109893794
35,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2294,86,350,118.0,120.73684210526316,3.586953964989784,12.048625610628166,3112.50969529086,118.0,92.0,26.0,1068,52,316,84.0,97.0909090909091,2.6647875180067326,5.523320121267743,4960.264462809917,84.0,72.0,12.0,1634046379.654052,0.0634911060333252,1.7934079170227046
36,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2412,86,350,118.0,120.6,3.687015781076602,12.873921224398217,2957.24,118.0,93.0,25.0,1152,52,316,84.0,96.0,2.8191649747102905,6.425583256386581,4560.0,84.0,78.0,6.0,1634046379.729713,0.0756609439849853,1.86906886100769
37,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,1204,52,316,84.0,92.6153846153846,2.927469052453418,7.175986616638912,4346.698224852071,84.0,60.0,24.0,1634046379.729713,0.0,1.86906886100769
38,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,204,86,118,102.0,102.0,0.0,-2.0,256.0,110.0,94.0,16.0,1288,52,316,84.0,92.0,3.061292811543256,8.050070637374336,4041.142857142857,84.0,66.0,18.0,1634046379.809668,0.0799551010131836,1.9490239620208736
39,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,322,86,118,118.0,107.33333333333331,-0.7071067811865465,-1.500000000000001,227.5555555555556,118.0,102.0,16.0,1372,52,316,84.0,91.46666666666668,3.1896196483473904,8.924706245338092,3775.715555555554,84.0,72.0,12.0,1634046379.883462,0.073793888092041,2.0228178501129146
40,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,408,86,118,102.0,102.0,0.0,-2.0,256.0,118.0,86.0,32.0,1424,52,316,84.0,89.0,3.276120256649427,9.626173254407314,3631.0,84.0,58.0,26.0,1634046379.935225,0.0517630577087402,2.074580907821655
41,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,526,86,118,118.0,105.2,-0.4082482904638636,-1.833333333333333,245.76,118.0,86.0,32.0,1508,52,316,84.0,88.70588235294117,3.389950879003094,10.472508768068778,3418.795847750865,84.0,60.0,24.0,1634046379.952169,0.0169439315795898,2.0915248394012447
42,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,644,86,118,118.0,107.33333333333331,-0.7071067811865466,-1.5000000000000009,227.55555555555557,118.0,94.0,24.0,1592,52,316,84.0,88.44444444444444,3.500117405685293,11.319026907066068,3230.024691358025,84.0,66.0,18.0,1634046380.030767,0.0785980224609375,2.170122861862182
43,0,1,0,0,2,3,84,3232270721,118,52,104,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,762,86,118,118.0,108.85714285714286,-0.9486832980505148,-1.0999999999999983,208.9795918367347,118.0,102.0,16.0,1676,52,316,84.0,88.21052631578948,3.6069500228049862,12.165698587560012,3061.008310249308,84.0,72.0,12.0,1634046380.048532,0.0177650451660156,2.187887907028198
44,0,1,0,0,2,3,60,3232270721,94,52,80,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,856,86,118,118.0,107.0,-0.5902871818234098,-1.568438003220612,207.0,118.0,92.0,26.0,1736,52,316,84.0,86.8,3.700609667586464,12.9410927274094,2945.759999999999,84.0,60.0,24.0,1634046380.048862,0.0003299713134765,2.1882178783416744
45,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,974,86,118,118.0,108.22222222222224,-0.7783878751624593,-1.311524453694067,195.9506172839506,118.0,94.0,24.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046380.105615,0.0567529201507568,2.244970798492431
46,0,1,0,0,2,2,60,3232270721,94,45,80,17,29483,44602,0,0,0,0,15,2211110130,17,59861,11123,1068,86,118,118.0,106.8,-0.5071295169770307,-1.619806094182826,194.56,118.0,94.0,24.0,144,60,84,72.0,72.0,0.0,-2.0,144.0,78.0,66.0,12.0,1634046380.107054,0.001439094543457,2.2464098930358882
47,0,0,0,0,0,0,88,2211110130,122,64,108,1,0,0,0,0,0,0,15,2211110130,17,59861,11123,1190,86,122,118.0,108.1818181818182,-0.6367853925379412,-1.4439973337267171,195.96694214876032,118.0,94.0,24.0,232,60,88,84.0,77.33333333333333,-0.6520121170440452,-1.5000000000000009,152.88888888888889,86.0,72.0,14.0,1634046380.115232,0.0081779956817626,2.254587888717651
48,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1276,86,122,118.0,106.33333333333331,-0.4060338368509874,-1.7099056128622927,217.22222222222223,118.0,92.0,26.0,284,52,88,72.0,71.0,-0.0749483317976295,-1.8363784517881396,235.0,85.0,58.0,27.0,1634046380.14639,0.0311579704284667,2.2857458591461177
49,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1342,66,122,118.0,103.23076923076924,-0.5830928088663196,-0.9897799760981734,316.0236686390533,118.0,86.0,32.0,316,32,88,60.0,63.2,-0.1687044383499271,-1.3566774383854747,431.36,84.0,52.0,32.0,1634046380.155764,0.0093741416931152,2.295120000839233
50,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1460,66,122,118.0,104.28571428571428,-0.7009478517500763,-0.8510956998545955,307.9183673469388,118.0,88.0,30.0,400,32,88,72.0,66.66666666666667,-0.4846227046468384,-1.2198003447285266,419.5555555555556,84.0,54.0,30.0,1634046380.170467,0.0147027969360351,2.309822797775268
51,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1578,66,122,118.0,105.2,-0.808887677720644,-0.6936158046076422,299.09333333333336,118.0,90.0,28.0,484,32,88,84.0,69.14285714285714,-0.7330704698707768,-0.9370075641404928,396.4081632653061,84.0,56.0,28.0,1634046380.248954,0.0784871578216552,2.3883099555969234
52,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1696,66,122,118.0,106.0,-0.9087739121317204,-0.5225683709869204,290.0,118.0,92.0,26.0,568,32,88,84.0,71.0,-0.941230514686182,-0.5877754448165882,371.0,84.0,58.0,26.0,1634046380.334533,0.0855789184570312,2.4738888740539546
53,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1782,66,122,118.0,104.82352941176472,-0.720351855501176,-0.8654074603381332,295.0865051903114,118.0,86.0,32.0,620,32,88,84.0,68.88888888888889,-0.6322866162680032,-1.034161577794011,365.4320987654321,84.0,52.0,32.0,1634046380.363167,0.0286340713500976,2.5025229454040523
54,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1900,66,122,118.0,105.55555555555556,-0.8098223693702628,-0.7318400884848608,287.8024691358024,118.0,88.0,30.0,704,32,88,84.0,70.4,-0.7987812049777869,-0.8033651330354625,349.44000000000005,84.0,54.0,30.0,1634046380.399056,0.0358889102935791,2.5384118556976314
55,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,2018,66,122,118.0,106.21052631578948,-0.8936814595216983,-0.5891869504823237,280.37673130193906,118.0,90.0,28.0,788,32,88,84.0,71.63636363636364,-0.9466854159679238,-0.5434078763167318,332.9586776859505,84.0,56.0,28.0,1634046380.485677,0.0866210460662841,2.6250329017639156
56,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,2112,66,122,118.0,105.6,-0.7908263358274212,-0.7021602153744291,273.44,118.0,92.0,26.0,848,32,88,84.0,70.66666666666667,-0.8000619124378578,-0.6701289426701043,315.5555555555556,84.0,58.0,26.0,1634046380.544671,0.0589940547943115,2.684026956558227
57,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,908,32,88,84.0,69.84615384615384,-0.6748984763088965,-0.7407766803850779,299.3609467455622,84.0,60.0,24.0,1634046380.544734,6.29425048828125e-05,2.68408989906311
58,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,0,0,0,0,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,968,32,88,72.0,69.14285714285714,-0.5657917796947616,-0.7722809602961114,284.4081632653062,84.0,60.0,24.0,1634046380.544768,3.409385681152344e-05,2.6841239929199214
59,0,1,0,0,2,3,84,3232270721,118,52,104,17,10001,59861,0,0,0,0,15,2211110130,17,59861,11123,306,94,118,94.0,102.0,0.7071067811865475,-1.5,128.0,106.0,94.0,12.0,1052,32,88,84.0,70.13333333333334,-0.6741450826551442,-0.6617978968533769,279.18222222222226,84.0,60.0,24.0,1634046380.5448,3.1948089599609375e-05,2.684155941009521
60,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,424,94,118,106.0,106.0,0.0,-2.0,144.0,118.0,94.0,24.0,1136,32,88,84.0,71.0,-0.7741591736554791,-0.5306122448979593,273.0,84.0,60.0,24.0,1634046380.558093,0.0132930278778076,2.6974489688873287
61,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,518,94,118,94.0,103.6,0.4082482904638645,-1.833333333333332,138.23999999999998,118.0,94.0,24.0,1196,32,88,84.0,70.3529411764706,-0.6664384233045889,-0.6112894835761402,263.6401384083045,84.0,60.0,24.0,1634046380.561621,0.0035278797149658,2.7009768486022945
62,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,612,94,118,94.0,102.0,0.7071067811865475,-1.5,128.0,112.0,94.0,18.0,1256,32,88,72.0,69.77777777777777,-0.5701566342547985,-0.6614288955721905,254.6172839506173,84.0,60.0,24.0,1634046380.561621,0.0,2.7009768486022945
63,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,706,94,118,94.0,100.85714285714286,0.9486832980505132,-1.1000000000000003,117.55102040816324,106.0,94.0,12.0,1316,32,88,60.0,69.26315789473684,-0.4831162678958972,-0.6881755052349652,245.98337950138503,84.0,60.0,24.0,1634046380.561621,0.0,2.7009768486022945
64,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,792,86,118,94.0,99.0,0.9516374534053126,-0.734453468906938,127.0,100.0,94.0,6.0,1368,32,88,60.0,68.4,-0.3550918075179066,-0.8601755188065696,247.8400000000001,84.0,60.0,24.0,1634046380.562885,0.0012640953063964,2.702240943908691
65,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,910,86,118,94.0,101.11111111111111,0.5648389032471652,-1.4439791760977825,148.54320987654322,118.0,94.0,24.0,84,84,84,84.0,84.0,0.0,-3.0,0.0,84.0,84.0,0.0,1634046380.644254,0.0813689231872558,2.783609867095947
66,0,1,0,0,2,2,60,3232270721,94,45,80,17,29483,40214,0,0,0,0,15,2211110130,17,59861,11123,1004,86,118,94.0,100.4,0.7257747386024217,-1.2160493827160508,138.24,112.0,94.0,18.0,144,60,84,72.0,72.0,0.0,-2.0,144.0,78.0,66.0,12.0,1634046380.673689,0.0294349193572998,2.8130447864532466
67,0,0,0,0,0,0,88,2211110130,122,64,108,1,0,0,0,0,0,0,15,2211110130,17,59861,11123,1126,86,122,94.0,102.36363636363636,0.481556230685264,-1.5538168918761222,164.23140495867767,118.0,94.0,24.0,232,60,88,84.0,77.33333333333333,-0.6520121170440452,-1.5000000000000009,152.88888888888889,86.0,72.0,14.0,1634046380.675475,0.0017859935760498,2.8148307800292964
68,0,1,0,0,3,2,84,2211110130,118,64,104,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1244,86,122,94.0,103.66666666666669,0.2652599401024517,-1.743998027185692,169.22222222222223,118.0,94.0,24.0,316,60,88,84.0,79.0,-1.0776051731391263,-0.7174301011302795,123.0,85.0,78.0,7.0,1634046380.722761,0.047286033630371,2.8621168136596675
69,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,0,0,0,0,15,2211110130,17,59861,11123,1330,86,122,94.0,102.3076923076923,0.3545331328162948,-1.6388460654252368,178.36686390532543,118.0,94.0,24.0,368,52,88,84.0,73.6,-0.4666355777814289,-1.6234056122448988,215.04,84.0,60.0,24.0,1634046380.762887,0.040126085281372,2.9022428989410396
70,0,1,0,0,2,3,60,3232270721,94,46,80,17,29483,50194,0,0,0,0,15,2211110130,17,59861,11123,1424,86,122,94.0,101.71428571428572,0.4712784943497418,-1.5268595483325562,170.20408163265307,118.0,94.0,24.0,428,52,88,72.0,71.33333333333333,-0.0820360311193242,-1.8035770582671835,204.8888888888889,84.0,60.0,24.0,1634046380.78303,0.0201430320739746,2.922385931015014
